time,ball_x,ball_y,ball_radius,ball_color_r,ball_color_g,ball_color_b,roi1_x,roi1_y,roi1_radius,roi1_color_r,roi1_color_g,roi1_color_b,roi1_lineColor_r,roi1_lineColor_g,roi1_lineColor_b,roi2_x,roi2_y,roi2_radius,roi2_color_r,roi2_color_g,roi2_color_b,roi2_lineColor_r,roi2_lineColor_g,roi2_lineColor_b
67.55757451057434,0.0,0.0,0.03,1,1,1,0.0,0.3333333333333333,0.15,-1,-1,-1,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1,-1,-1,0.356862745098039,0.694117647058824,0.803921568627451
67.57408499717712,0.0,0.0,0.03,1,1,1,0.0,0.3333333333333333,0.15,-1,-1,-1,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1,-1,-1,0.356862745098039,0.694117647058824,0.803921568627451
67.59072875976562,0.0,0.0,0.03,1,1,1,0.0,0.3333333333333333,0.15,-1,-1,-1,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1,-1,-1,0.356862745098039,0.694117647058824,0.803921568627451
67.60742545127869,0.0,0.0,0.03,1,1,1,0.0,0.3333333333333333,0.15,-1,-1,-1,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1,-1,-1,0.356862745098039,0.694117647058824,0.803921568627451
67.62413001060486,0.0,0.0,0.03,1,1,1,0.0,0.3333333333333333,0.15,-1,-1,-1,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1,-1,-1,0.356862745098039,0.694117647058824,0.803921568627451
67.64078307151794,0.0,0.0,0.03,1,1,1,0.0,0.3333333333333333,0.15,-1,-1,-1,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1,-1,-1,0.356862745098039,0.694117647058824,0.803921568627451
67.65747022628784,0.0,0.0,0.03,1,1,1,0.0,0.3333333333333333,0.15,-1,-1,-1,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1,-1,-1,0.356862745098039,0.694117647058824,0.803921568627451
67.67414546012878,0.0,0.0,0.03,1,1,1,0.0,0.3333333333333333,0.15,-1,-1,-1,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1,-1,-1,0.356862745098039,0.694117647058824,0.803921568627451
67.69080400466919,0.0,0.0,0.03,1,1,1,0.0,0.3333333333333333,0.15,-1,-1,-1,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1,-1,-1,0.356862745098039,0.694117647058824,0.803921568627451
67.70751142501831,0.0,0.0,0.03,1,1,1,0.0,0.3333333333333333,0.15,-1,-1,-1,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1,-1,-1,0.356862745098039,0.694117647058824,0.803921568627451
67.7241997718811,0.0,0.0,0.03,1,1,1,0.0,0.3333333333333333,0.15,-1,-1,-1,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.15,-1,-1,-1,0.356862745098039,0.694117647058824,0.803921568627451
